route_id,route_short_name,route_display_name,route_corridor_name,service_type,is_special_route,ai_delay_risk,ai_recommended_action,ai_confidence_band,records,share_pct
845-203,845,845,845 - Milford / Takapuna Via North Shore Hospital,Bus,False,Medium,Monitor route conditions,Moderate action probability,3406,0.102
856-203,856,856,856 - Albany Station / Browns Bay,Bus,False,Low,No operational action required,Low action probability,8910,0.2669
856-203,856,856,856 - Albany Station / Browns Bay,Bus,False,Medium,Monitor route conditions,Moderate action probability,15765,0.4722
861-203,861,861,861 - Long Bay / Constellation Station Via Bush Rd,Bus,False,Low,No operational action required,Low action probability,7053,0.2113
861-203,861,861,861 - Long Bay / Constellation Station Via Bush Rd,Bus,False,Medium,Monitor route conditions,Moderate action probability,11675,0.3497
865-203,865,865,865 - Browns Bay / Albany Station Via Oaktree Ave,Bus,False,Low,No operational action required,Low action probability,13100,0.3924
865-203,865,865,865 - Browns Bay / Albany Station Via Oaktree Ave,Bus,False,Medium,Monitor route conditions,Moderate action probability,36,0.0011
866-203,866,866,866 - Albany Stn / Newmarket Via Ponsonby And Auckland Hospital,Bus,False,Low,No operational action required,Low action probability,2767,0.0829
866-203,866,866,866 - Albany Stn / Newmarket Via Ponsonby And Auckland Hospital,Bus,False,Medium,Monitor route conditions,Moderate action probability,11288,0.3381
871-202,871,871,871 - Constellation Station / Takapuna Via Forrest Hill Rd,Bus,False,Low,No operational action required,Low action probability,12785,0.383
871-202,871,871,871 - Constellation Station / Takapuna Via Forrest Hill Rd,Bus,False,Medium,Monitor route conditions,Moderate action probability,3712,0.1112
878-203,878,878,878 - Browns Bay / Constellation Station Via and East Coast Rd,Bus,False,Low,No operational action required,Low action probability,15942,0.4775
878-203,878,878,878 - Browns Bay / Constellation Station Via and East Coast Rd,Bus,False,Medium,Monitor route conditions,Moderate action probability,334,0.01
883-203,883,883,883 - Schnapper Rock / Constellation Station,Bus,False,Low,No operational action required,Low action probability,8679,0.26
883-203,883,883,883 - Schnapper Rock / Constellation Station,Bus,False,Medium,Monitor route conditions,Moderate action probability,1184,0.0355
884-203,884,884,884 - Constellation Station / NHIE Loop Anticlockwise,Bus,False,Low,No operational action required,Low action probability,725,0.0217
884-203,884,884,884 - Constellation Station / NHIE Loop Anticlockwise,Bus,False,Medium,Monitor route conditions,Moderate action probability,2590,0.0776
885-203,885,885,885 - Constellation Station / NHIE Loop Clockwise,Bus,False,Low,No operational action required,Low action probability,649,0.0194
885-203,885,885,885 - Constellation Station / NHIE Loop Clockwise,Bus,False,Medium,Monitor route conditions,Moderate action probability,2673,0.0801
888-203,888,888,888 - Albany Heights Loop,Bus,False,Low,No operational action required,Low action probability,1531,0.0459
888-203,888,888,888 - Albany Heights Loop,Bus,False,Medium,Monitor route conditions,Moderate action probability,2912,0.0872
889-203,889,889,889 - Albany Station / Constellation Station Via Hugh Green Dr,Bus,False,Low,No operational action required,Low action probability,11779,0.3528
901-203,901,901,901 - Smales Farm / Constellation Station Via Wairau Rd,Bus,False,Low,No operational action required,Low action probability,10331,0.3095
901-203,901,901,901 - Smales Farm / Constellation Station Via Wairau Rd,Bus,False,Medium,Monitor route conditions,Moderate action probability,3794,0.1136
902-203,902,902,902 - Kyle Road / Constellation Station,Bus,False,Low,No operational action required,Low action probability,10431,0.3125
902-203,902,902,902 - Kyle Road / Constellation Station,Bus,False,Medium,Monitor route conditions,Moderate action probability,647,0.0194
902-203,902,902,902 - Kyle Road / Constellation Station,Bus,False,High,Adjust service headway,High action probability,75,0.0022
906-203,906,906,906 - Constellation / Smales Farm Via Windy Ridge And Archers Rd,Bus,False,Low,No operational action required,Low action probability,8901,0.2666
906-203,906,906,906 - Constellation / Smales Farm Via Windy Ridge And Archers Rd,Bus,False,Medium,Monitor route conditions,Moderate action probability,3074,0.0921
907-203,907,907,907 - Campbells Bay / Constellation Station Via Sunnynook Station,Bus,False,Low,No operational action required,Low action probability,9380,0.281
907-203,907,907,907 - Campbells Bay / Constellation Station Via Sunnynook Station,Bus,False,Medium,Monitor route conditions,Moderate action probability,2044,0.0612
917-203,917,917,917 - Birkenhead Wharf / Albany Station Via Glenfield Rd,Bus,False,Low,No operational action required,Low action probability,5326,0.1595
917-203,917,917,917 - Birkenhead Wharf / Albany Station Via Glenfield Rd,Bus,False,Medium,Monitor route conditions,Moderate action probability,11986,0.359
923-202,923,923,923 - Akoranga Station / City (Mayoral Dr) Via Hillcrest,Bus,False,Low,No operational action required,Low action probability,6019,0.1803
923-202,923,923,923 - Akoranga Station / City (Mayoral Dr) Via Hillcrest,Bus,False,Medium,Monitor route conditions,Moderate action probability,13273,0.3976
924-202,924,924,924 - Hillcrest / City (Mayoral Dr),Bus,False,Low,No operational action required,Low action probability,134,0.004
924-202,924,924,924 - Hillcrest / City (Mayoral Dr),Bus,False,Medium,Monitor route conditions,Moderate action probability,2515,0.0753
926-203,926,926,926 - Glenfield / Akoranga Station Via Hillcrest West,Bus,False,Low,No operational action required,Low action probability,12896,0.3863
928-203,928,928,928 - Northcote Point / Smales Farm Stn Via North Shore Hospital,Bus,False,Low,No operational action required,Low action probability,1885,0.0565
928-203,928,928,928 - Northcote Point / Smales Farm Stn Via North Shore Hospital,Bus,False,Medium,Monitor route conditions,Moderate action probability,4425,0.1325
931-203,931,931,931 - Chatswood / University of Auckland Via Customs St,Bus,False,Low,No operational action required,Low action probability,578,0.0173
931-203,931,931,931 - Chatswood / University of Auckland Via Customs St,Bus,False,Medium,Monitor route conditions,Moderate action probability,4303,0.1289
933-203,933,933,933 - Beach Haven Wharf / University of Auckland Via Customs St,Bus,False,Low,No operational action required,Low action probability,1429,0.0428
933-203,933,933,933 - Beach Haven Wharf / University of Auckland Via Customs St,Bus,False,Medium,Monitor route conditions,Moderate action probability,7654,0.2293
933A-202,933,933 - 933A,933 - Beach Haven Wharf / University of Auckland Via Customs St,Bus,False,Low,No operational action required,Low action probability,12,0.0004
933A-202,933,933 - 933A,933 - Beach Haven Wharf / University of Auckland Via Customs St,Bus,False,Medium,Monitor route conditions,Moderate action probability,116,0.0035
939-203,939,939,939 - University of Auckland / Windy Ridge Via Customs St,Bus,False,Low,No operational action required,Low action probability,387,0.0116
939-203,939,939,939 - University of Auckland / Windy Ridge Via Customs St,Bus,False,Medium,Monitor route conditions,Moderate action probability,1885,0.0565
94-203,94,94,94 - Beach Haven / Takapuna via Highbury And Northcote Shops,Bus,False,Low,No operational action required,Low action probability,15047,0.4507
94-203,94,94,94 - Beach Haven / Takapuna via Highbury And Northcote Shops,Bus,False,Medium,Monitor route conditions,Moderate action probability,9756,0.2922
941-203,941,941,941 - Beach Haven / Takapuna Via Glenfield And Smales Farm Stn,Bus,False,Low,No operational action required,Low action probability,5648,0.1692
941-203,941,941,941 - Beach Haven / Takapuna Via Glenfield And Smales Farm Stn,Bus,False,Medium,Monitor route conditions,Moderate action probability,10751,0.322
95B-203,95B,95B,95B - Bayview / Britomart (Lower Albert St),Bus,False,Low,No operational action required,Low action probability,6120,0.1833
95B-203,95B,95B,95B - Bayview / Britomart (Lower Albert St),Bus,False,Medium,Monitor route conditions,Moderate action probability,12817,0.3839
95C-203,95C,95C,95C - Constellation Station / Britomart (Albert St) Via Glenfield,Bus,False,Low,No operational action required,Low action probability,5953,0.1783
95C-203,95C,95C,95C - Constellation Station / Britomart (Albert St) Via Glenfield,Bus,False,Medium,Monitor route conditions,Moderate action probability,10463,0.3134
966-203,966,966,966 - Beach Haven / Newmarket Via Ponsonby And Auckland Hospital,Bus,False,Low,No operational action required,Low action probability,937,0.0281
966-203,966,966,966 - Beach Haven / Newmarket Via Ponsonby And Auckland Hospital,Bus,False,Medium,Monitor route conditions,Moderate action probability,9135,0.2736
966-203,966,966,966 - Beach Haven / Newmarket Via Ponsonby And Auckland Hospital,Bus,False,High,Adjust service headway,High action probability,404,0.0121
97B-203,97B,97B,97B - Beach Haven / Britomart (Lower Albert St),Bus,False,Low,No operational action required,Low action probability,6206,0.1859
97B-203,97B,97B,97B - Beach Haven / Britomart (Lower Albert St),Bus,False,Medium,Monitor route conditions,Moderate action probability,10711,0.3208
97R-203,97R,97R,97R - Beach Haven / Britomart (Lower Albert St),Bus,False,Low,No operational action required,Low action probability,5924,0.1775
97R-203,97R,97R,97R - Beach Haven / Britomart (Lower Albert St),Bus,False,Medium,Monitor route conditions,Moderate action probability,10334,0.3096
981-221,981,981,981 - Waiwera / Hibiscus Coast Station,Bus,False,Low,No operational action required,Low action probability,5744,0.1721
981-221,981,981,981 - Waiwera / Hibiscus Coast Station,Bus,False,Medium,Monitor route conditions,Moderate action probability,9791,0.2933
982-221,982,982,982 - Gulf Harbour / Hibiscus Coast Station,Bus,False,Low,No operational action required,Low action probability,14043,0.4207
982-221,982,982,982 - Gulf Harbour / Hibiscus Coast Station,Bus,False,Medium,Monitor route conditions,Moderate action probability,3965,0.1188
983-221,983,983,983 - Gulf Harbour / Hibiscus Coast Station Via Vipond Rd,Bus,False,Low,No operational action required,Low action probability,5708,0.171
983-221,983,983,983 - Gulf Harbour / Hibiscus Coast Station Via Vipond Rd,Bus,False,Medium,Monitor route conditions,Moderate action probability,10409,0.3118
984-221,984,984,984 - Orewa / Hibiscus Coast Station Via Maygrove,Bus,False,Low,No operational action required,Low action probability,902,0.027
984-221,984,984,984 - Orewa / Hibiscus Coast Station Via Maygrove,Bus,False,Medium,Monitor route conditions,Moderate action probability,2985,0.0894
985-221,985,985,985 - Orewa / Hibiscus Coast Station Via Millwater,Bus,False,Low,No operational action required,Low action probability,13069,0.3915
985-221,985,985,985 - Orewa / Hibiscus Coast Station Via Millwater,Bus,False,Medium,Monitor route conditions,Moderate action probability,178,0.0053
986-221,986,986,986 - Hibiscus Coast Station / Albany Station Via Dairy Flat,Bus,False,Low,No operational action required,Low action probability,422,0.0126
986-221,986,986,986 - Hibiscus Coast Station / Albany Station Via Dairy Flat,Bus,False,Medium,Monitor route conditions,Moderate action probability,2384,0.0714
988-221,988,988,988 - The Plaza / Gulf Harbour Ferry Via Army Bay,Bus,False,Low,No operational action required,Low action probability,572,0.0171
988-221,988,988,988 - The Plaza / Gulf Harbour Ferry Via Army Bay,Bus,False,Medium,Monitor route conditions,Moderate action probability,1854,0.0555
989-218,989,989,989 - Hibiscus Coast Station / Milldale Loop,Bus,False,Low,No operational action required,Low action probability,226,0.0068
989-218,989,989,989 - Hibiscus Coast Station / Milldale Loop,Bus,False,Medium,Monitor route conditions,Moderate action probability,4538,0.1359
995-203,995,995,995 - Warkworth / Hibiscus Coast Station,Bus,False,Low,No operational action required,Low action probability,7620,0.2283
995-203,995,995,995 - Warkworth / Hibiscus Coast Station,Bus,False,Medium,Monitor route conditions,Moderate action probability,356,0.0107
996-203,996,996,996 - Algies Bay / Warkworth Via Snells Beach,Bus,False,Low,No operational action required,Low action probability,400,0.012
996-203,996,996,996 - Algies Bay / Warkworth Via Snells Beach,Bus,False,Medium,Monitor route conditions,Moderate action probability,913,0.0273
997-203,997,997,997 - Warkworth / Omaha Via Matakana And Pt Wells,Bus,False,Low,No operational action required,Low action probability,333,0.01
997-203,997,997,997 - Warkworth / Omaha Via Matakana And Pt Wells,Bus,False,Medium,Monitor route conditions,Moderate action probability,1132,0.0339
998-203,998,998,998 - Wellsford / Warkworth,Bus,False,Low,No operational action required,Low action probability,4471,0.1339
998-203,998,998,998 - Wellsford / Warkworth,Bus,False,Medium,Monitor route conditions,Moderate action probability,22,0.0007
999-203,999,999,999 - Warkworth Loop,Bus,False,Low,No operational action required,Low action probability,1942,0.0582
999-203,999,999,999 - Warkworth Loop,Bus,False,Medium,Monitor route conditions,Moderate action probability,3204,0.096
AIR-203,AIR,AIR,AIR - Airport Link via Puhinui Station,Bus,False,Low,No operational action required,Low action probability,12663,0.3793
AIR-203,AIR,AIR,AIR - Airport Link via Puhinui Station,Bus,False,Medium,Monitor route conditions,Moderate action probability,15679,0.4697
BIRK-240,BIRK,BIRK,BIRK - Birkenhead / Downtown Via Northcote Point,Ferry,False,Low,No operational action required,Low action probability,86,0.0026
CTY-202,CTY,CTY,CTY - Wynyard Quarter / Karangahape Rd via Queen St,Bus,False,Medium,Monitor route conditions,Moderate action probability,1861,0.0557
CTY-202,CTY,CTY,CTY - Wynyard Quarter / Karangahape Rd via Queen St,Bus,False,High,Adjust service headway,High action probability,25544,0.7652
CTY-202,CTY,CTY,CTY - Wynyard Quarter / Karangahape Rd via Queen St,Bus,False,Severe,Deploy standby bus or supervisor review,Severe action probability,1808,0.0542
DEV-209,DEV,DEV,DEV - Devonport / Downtown,Ferry,False,Low,No operational action required,Low action probability,2992,0.0896
DEV-209,DEV,DEV,DEV - Devonport / Downtown,Ferry,False,Medium,Monitor route conditions,Moderate action probability,121,0.0036
EAST-201,EAST,EAST,EAST - Manukau 1 / Brit 1 Via Panmure,Train / Rail,False,Low,No operational action required,Low action probability,103790,3.109
GULF-209,GULF,GULF,GULF - Gulf Harbour / Downtown,Ferry,False,Low,No operational action required,Low action probability,1692,0.0507
GULF-209,GULF,GULF,GULF - Gulf Harbour / Downtown,Ferry,False,Medium,Monitor route conditions,Moderate action probability,153,0.0046
HMB-209,HMB,HMB,HMB - Half Moon Bay / Downtown Pier 5,Ferry,False,Low,No operational action required,Low action probability,2080,0.0623
HMB-209,HMB,HMB,HMB - Half Moon Bay / Downtown Pier 5,Ferry,False,Medium,Monitor route conditions,Moderate action probability,113,0.0034
HOBS-209,HOBS,HOBS,HOBS - Beach Haven / Downtown Via Hobsonville Point,Ferry,False,Low,No operational action required,Low action probability,278,0.0083
HOBS-209,HOBS,HOBS,HOBS - Beach Haven / Downtown Via Hobsonville Point,Ferry,False,Medium,Monitor route conditions,Moderate action probability,40,0.0012
HUIA-404,HUIA,HUIA,HUIA - Hamilton / The Strand Auckland Via Pukekohe,Train / Rail,False,Low,No operational action required,Low action probability,1,0.0
HUIA-404,HUIA,HUIA,HUIA - Hamilton / The Strand Auckland Via Pukekohe,Train / Rail,False,Medium,Monitor route conditions,Moderate action probability,76,0.0023
HUIA-404,HUIA,HUIA,HUIA - Hamilton / The Strand Auckland Via Pukekohe,Train / Rail,False,High,Adjust service headway,High action probability,41,0.0012
INN-202,INN,INN,INN - Inner Link Anticlockwise / Inner Link Anticlockwise (VP),Bus,False,Low,No operational action required,Low action probability,600,0.018
INN-202,INN,INN,INN - Inner Link Anticlockwise / Inner Link Anticlockwise (VP),Bus,False,Medium,Monitor route conditions,Moderate action probability,40959,1.2269
INN-202,INN,INN,INN - Inner Link Anticlockwise / Inner Link Anticlockwise (VP),Bus,False,High,Adjust service headway,High action probability,7869,0.2357
MTIA-209,MTIA,MTIA,MTIA - Waiheke Island 1 / Downtown Pier 11,Ferry,False,Low,No operational action required,Low action probability,3507,0.1051
MTIA-209,MTIA,MTIA,MTIA - Waiheke Island 1 / Downtown Pier 11,Ferry,False,Medium,Monitor route conditions,Moderate action probability,418,0.0125
MTID-241,MTID,MTID,MTID - Downtown Pier 13 / Waiheke Pier 3,Ferry,False,Low,No operational action required,Low action probability,235,0.007
NX1-203,NX1,NX1,NX1 - Britomart (Lower Albert St) / Albany Station,Bus,False,Low,No operational action required,Low action probability,69337,2.077
NX1-203,NX1,NX1,NX1 - Britomart (Lower Albert St) / Albany Station,Bus,False,Medium,Monitor route conditions,Moderate action probability,129,0.0039
NX2-207,NX2,NX2,NX2 - Hibiscus Coast Station / Auckland Universities,Bus,False,Low,No operational action required,Low action probability,20865,0.625
NX2-207,NX2,NX2,NX2 - Hibiscus Coast Station / Auckland Universities,Bus,False,Medium,Monitor route conditions,Moderate action probability,33273,0.9967
ONE-201,ONE,ONE,ONE - Newmarket 4 / Onehunga,Train / Rail,False,Low,No operational action required,Low action probability,74583,2.2341
OUT-202,OUT,OUT,OUT - St Lukes / Newmarket Via Wellesley St,Bus,False,Low,No operational action required,Low action probability,140,0.0042
OUT-202,OUT,OUT,OUT - St Lukes / Newmarket Via Wellesley St,Bus,False,Medium,Monitor route conditions,Moderate action probability,32308,0.9678
OUT-202,OUT,OUT,OUT - St Lukes / Newmarket Via Wellesley St,Bus,False,High,Adjust service headway,High action probability,12393,0.3712
PINE-210,PINE,PINE,PINE - Pine Harbour / Downtown,Ferry,False,Low,No operational action required,Low action probability,424,0.0127
RANG-209,RANG,RANG,RANG - Rangitoto Island / Downtown Pier 14,Ferry,False,Low,No operational action required,Low action probability,1404,0.0421
RANG-209,RANG,RANG,RANG - Rangitoto Island / Downtown Pier 14,Ferry,False,Medium,Monitor route conditions,Moderate action probability,63,0.0019
RBE-402,RBE,RBE,RBE - Manukau / Britomart Eastern Rail Bus (New),Bus,False,Low,No operational action required,Low action probability,3325,0.0996
RBE-402,RBE,RBE,RBE - Manukau / Britomart Eastern Rail Bus (New),Bus,False,Medium,Monitor route conditions,Moderate action probability,1023,0.0306
RBN-402,RBN,RBN,RBN - Westfield Newmarket / Britomart Rail Bus,Bus,False,Low,No operational action required,Low action probability,96,0.0029
RBN-402,RBN,RBN,RBN - Westfield Newmarket / Britomart Rail Bus,Bus,False,Medium,Monitor route conditions,Moderate action probability,128,0.0038
RBO-402,RBO,RBO,RBO - Newmarket / Onehunga Onehunga Rail Bus,Bus,False,Low,No operational action required,Low action probability,1400,0.0419
RBO-402,RBO,RBO,RBO - Newmarket / Onehunga Onehunga Rail Bus,Bus,False,Medium,Monitor route conditions,Moderate action probability,682,0.0204
RBS-402,RBS,RBS,RBS - Britomart / Pukekohe Southern Rail Bus,Bus,False,Low,No operational action required,Low action probability,4095,0.1227
RBS-402,RBS,RBS,RBS - Britomart / Pukekohe Southern Rail Bus,Bus,False,Medium,Monitor route conditions,Moderate action probability,1762,0.0528
RBW-402,RBW,RBW,RBW - Britomart / Swanson Western Rail Bus,Bus,False,Low,No operational action required,Low action probability,5557,0.1665
RBW-402,RBW,RBW,RBW - Britomart / Swanson Western Rail Bus,Bus,False,Medium,Monitor route conditions,Moderate action probability,2859,0.0856
TIRI-240,TIRI,TIRI,TIRI - Gulf Harbour / Tiritiri Matangi Island,Ferry,False,Low,No operational action required,Low action probability,64,0.0019
TMK-202,TMK,TMK,TMK - Glen Innes / Britomart Via St Heliers And Tamaki Dr,Bus,False,Low,No operational action required,Low action probability,23514,0.7044
TMK-202,TMK,TMK,TMK - Glen Innes / Britomart Via St Heliers And Tamaki Dr,Bus,False,Medium,Monitor route conditions,Moderate action probability,5764,0.1727
WEST-201,WEST,WEST,WEST - Brit 2 / Swanson 1 Via Newmarket 1,Train / Rail,False,Low,No operational action required,Low action probability,94824,2.8404
WX1-207,WX1,WX1,WX1 - City Centre / Northwest Via Motorway,Bus,False,Low,No operational action required,Low action probability,16010,0.4796
WX1-207,WX1,WX1,WX1 - City Centre / Northwest Via Motorway,Bus,False,Medium,Monitor route conditions,Moderate action probability,26297,0.7877
