collection_time_utc,collection_date,route_id,route_short_name,delay_minutes,delay_risk,recommended_action,route_display_name,route_corridor_name,service_type,route_type,direction_id,is_special_route,trip_hour,weekday,day_of_month,temperature_2m,precipitation,rain,relative_humidity_2m,wind_speed_10m,actual_actionable_delay_risk,predicted_actionable_delay_risk,predicted_actionable_probability,predicted_delay_minutes
2026-05-31 00:01:01+00:00,2026-05-31,68-202,68,7.433333333333334,Medium,Monitor route conditions,68,68 - New Lynn / Onehunga Station,Bus,3,1,False,0,6,31,17.9,0.1,0.1,79.0,27.8,1,1,0.520611,-2.109591
2026-05-31 00:01:01+00:00,2026-05-31,74-221,74,-2.7,Low,No operational action required,74,74 - Onehunga / Glen Innes Via Panmure,Bus,3,0,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,0,0.48381,-1.317933
2026-05-31 00:01:01+00:00,2026-05-31,WX1-207,WX1,-4.766666666666667,Low,No operational action required,WX1,WX1 - City Centre / Northwest Via Motorway,Bus,3,0,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,0,0.48381,-3.556805
2026-05-31 00:01:01+00:00,2026-05-31,36-203,36,-2.316666666666667,Low,No operational action required,36,36 - Manukau / Onehunga via Mangere Town Centre,Bus,3,1,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,0,0.48381,-0.364508
2026-05-31 00:01:01+00:00,2026-05-31,998-203,998,0.4333333333333333,Low,No operational action required,998,998 - Wellsford / Warkworth,Bus,3,1,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,0,0.30135,-0.364508
2026-05-31 00:01:01+00:00,2026-05-31,889-203,889,-2.05,Low,No operational action required,889,889 - Albany Station / Constellation Station Via Hugh Green Dr,Bus,3,0,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,0,0.222117,-0.378454
2026-05-31 00:01:01+00:00,2026-05-31,501-217,501,2.466666666666667,Low,No operational action required,501,501 - Kennedy Point / Matiatia Wharf,Bus,3,1,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,0,0.48381,2.176056
2026-05-31 00:01:01+00:00,2026-05-31,865-203,865,-1.05,Low,No operational action required,865,865 - Browns Bay / Albany Station Via Oaktree Ave,Bus,3,0,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,0,0.148673,-0.378454
2026-05-31 00:01:01+00:00,2026-05-31,33-203,33,3.966666666666667,Low,No operational action required,33,33 - Papakura Interchange / Otahuhu Station Via Great South Rd,Bus,3,0,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,0,0.48381,1.087705
2026-05-31 00:01:01+00:00,2026-05-31,74-221,74,-1.0,Low,No operational action required,74,74 - Onehunga / Glen Innes Via Panmure,Bus,3,0,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,0,0.48381,-1.317933
2026-05-31 00:01:01+00:00,2026-05-31,64-202,64,1.1666666666666667,Low,No operational action required,64,64 - St Lukes / Newmarket Via Mt Eden,Bus,3,0,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,0,0.48381,-0.453756
2026-05-31 00:01:01+00:00,2026-05-31,145-203,145,0.9333333333333332,Low,No operational action required,145,145 - Lincoln Rd / Henderson Via Western H,Bus,3,0,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,0,0.48381,-0.378454
2026-05-31 00:01:01+00:00,2026-05-31,NX1-203,NX1,-0.3333333333333333,Low,No operational action required,NX1,NX1 - Britomart (Lower Albert St) / Albany Station,Bus,3,0,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,0,0.206213,0.159599
2026-05-31 00:01:01+00:00,2026-05-31,38-203,38,-0.2333333333333333,Low,No operational action required,38,38 - Airport / Onehunga via Mangere Town Centre,Bus,3,1,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,0,0.48381,0.729208
2026-05-31 00:01:01+00:00,2026-05-31,74-221,74,-1.0166666666666666,Low,No operational action required,74,74 - Onehunga / Glen Innes Via Panmure,Bus,3,0,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,0,0.48381,-1.317933
2026-05-31 00:01:01+00:00,2026-05-31,861-203,861,-2.25,Low,No operational action required,861,861 - Long Bay / Constellation Station Via Bush Rd,Bus,3,1,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,0,0.48381,0.184796
2026-05-31 00:01:01+00:00,2026-05-31,30-202,30,5.0,Low,No operational action required,30,30 - Onehunga / City Centre Via Manukau Rd,Bus,3,0,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,0,0.48381,-0.378454
2026-05-31 00:01:01+00:00,2026-05-31,35-205,35,-0.3,Low,No operational action required,35,35 - Ormiston / Botany Via Chapel Rd,Bus,3,1,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,0,0.48381,-0.576706
2026-05-31 00:01:01+00:00,2026-05-31,WX1-207,WX1,-1.1333333333333333,Low,No operational action required,WX1,WX1 - City Centre / Northwest Via Motorway,Bus,3,0,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,0,0.48381,-3.556805
2026-05-31 00:01:01+00:00,2026-05-31,65-202,65,-8.4,Medium,Monitor route conditions,65,65 - Walker Park / Glen Innes,Bus,3,1,False,0,6,31,17.9,0.1,0.1,79.0,27.8,1,0,0.458361,-0.324846
2026-05-31 00:01:01+00:00,2026-05-31,379-203,379,-13.233333333333333,Medium,Monitor route conditions,379,379 - Clarks Beach / Papakura,Bus,3,0,False,0,6,31,17.9,0.1,0.1,79.0,27.8,1,0,0.48381,-0.484638
2026-05-31 00:01:01+00:00,2026-05-31,355-205,355,-5.083333333333333,Medium,Monitor route conditions,355,355 - Botany / Manukau Bus Station Via Mission Heights & Ormiston,Bus,3,1,False,0,6,31,17.9,0.1,0.1,79.0,27.8,1,0,0.48381,0.273274
2026-05-31 00:01:01+00:00,2026-05-31,865-203,865,17.166666666666668,High,Adjust service headway,865,865 - Browns Bay / Albany Station Via Oaktree Ave,Bus,3,1,False,0,6,31,17.9,0.1,0.1,79.0,27.8,1,0,0.152929,-0.364508
2026-05-31 00:01:01+00:00,2026-05-31,12-207,12,-10.266666666666667,Medium,Monitor route conditions,12,12 - Henderson / Constellation Station,Bus,3,0,False,0,6,31,17.9,0.1,0.1,79.0,27.8,1,0,0.48381,-0.476106
2026-05-31 00:01:01+00:00,2026-05-31,38-203,38,4.266666666666667,Low,No operational action required,38,38 - Airport / Onehunga via Mangere Town Centre,Bus,3,0,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,0,0.48381,0.80193
2026-05-31 00:01:01+00:00,2026-05-31,CTY-202,CTY,-12.683333333333334,Medium,Monitor route conditions,CTY,CTY - Wynyard Quarter / Karangahape Rd via Queen St,Bus,3,0,False,0,6,31,17.9,0.1,0.1,79.0,27.8,1,1,0.837065,-8.617308
2026-05-31 00:01:01+00:00,2026-05-31,33-203,33,1.05,Low,No operational action required,33,33 - Papakura Interchange / Otahuhu Station Via Great South Rd,Bus,3,1,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,0,0.48381,1.101651
2026-05-31 00:01:01+00:00,2026-05-31,325-203,325,3.466666666666667,Low,No operational action required,325,325 - Mangere Town Ctr / Manukau Station Via Otahuhu & Otara,Bus,3,0,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,1,0.516175,-0.378454
2026-05-31 00:01:01+00:00,2026-05-31,13-203,13,3.066666666666667,Low,No operational action required,13,13 - Te Atatu Peninsula Loop / Henderson,Bus,3,0,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,1,0.63102,-0.378454
2026-05-31 00:01:01+00:00,2026-05-31,75-202,75,-2.716666666666667,Low,No operational action required,75,75 - Glen Innes / Wynyard Quarter Via Remuera Rd,Bus,3,0,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,1,0.505276,-0.378454
2026-05-31 00:01:01+00:00,2026-05-31,923-202,923,-1.6833333333333331,Low,No operational action required,923,923 - Akoranga Station / City (Mayoral Dr) Via Hillcrest,Bus,3,0,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,0,0.48381,-0.281449
2026-05-31 00:01:01+00:00,2026-05-31,128-202,128,-0.35,Low,No operational action required,128,128 - Hibiscus Coast Station / Helensville,Bus,3,1,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,1,0.547506,-2.786386
2026-05-31 00:01:01+00:00,2026-05-31,365-203,365,3.583333333333333,Low,No operational action required,365,365 - Papakura Interchange / Manukau Bus Station Via Porchester,Bus,3,0,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,0,0.48381,2.470463
2026-05-31 00:01:01+00:00,2026-05-31,171-203,171,0.5833333333333334,Low,No operational action required,171,171 - Laingholm / New Lynn,Bus,3,1,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,0,0.48381,-0.364508
2026-05-31 00:01:01+00:00,2026-05-31,94-203,94,1.8,Low,No operational action required,94,94 - Beach Haven / Takapuna via Highbury And Northcote Shops,Bus,3,0,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,0,0.46135,0.570559
2026-05-31 00:01:01+00:00,2026-05-31,66-203,66,-0.2666666666666666,Low,No operational action required,66,66 - Pt Chevalier Beach / Sylvia Park Via Mt Albert Rd,Bus,3,0,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,0,0.48381,-0.378454
2026-05-31 00:01:01+00:00,2026-05-31,878-203,878,-1.7833333333333334,Low,No operational action required,878,878 - Browns Bay / Constellation Station Via and East Coast Rd,Bus,3,0,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,0,0.385881,-0.378454
2026-05-31 00:01:01+00:00,2026-05-31,37-203,37,-1.9833333333333327,Low,No operational action required,37,"37 - Manurewa / Highbrook via Roscommon, Puhinui and Preston Rd",Bus,3,0,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,0,0.248162,-0.390066
2026-05-31 00:01:01+00:00,2026-05-31,OUT-202,OUT,-7.583333333333333,Medium,Monitor route conditions,OUT,OUT - St Lukes / Newmarket Via Wellesley St,Bus,3,0,False,0,6,31,17.9,0.1,0.1,79.0,27.8,1,1,0.712679,-3.443391
2026-05-31 00:01:01+00:00,2026-05-31,195-203,195,-9.416666666666666,Medium,Monitor route conditions,195,195 - New Lynn / City Centre Via Green Bay,Bus,3,0,False,0,6,31,17.9,0.1,0.1,79.0,27.8,1,1,0.536463,-0.378454
2026-05-31 00:01:01+00:00,2026-05-31,82-202,82,0.3333333333333333,Low,No operational action required,82,82 - Milford / Mayoral Dr Via Takapuna,Bus,3,0,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,0,0.48381,-0.221827
2026-05-31 00:01:01+00:00,2026-05-31,64-202,64,2.5166666666666666,Low,No operational action required,64,64 - St Lukes / Newmarket Via Mt Eden,Bus,3,1,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,0,0.48381,-0.43981
2026-05-31 00:01:01+00:00,2026-05-31,32-203,32,-4.416666666666667,Low,No operational action required,32,32 - Mangere Town Centre / Sylvia Park via Otahuhu,Bus,3,0,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,0,0.48381,0.359666
2026-05-31 00:01:01+00:00,2026-05-31,376-203,376,-1.8666666666666667,Low,No operational action required,376,376 - Papakura Shops / Auranga Dr Via Drury,Bus,3,1,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,0,0.48381,0.888542
2026-05-31 00:01:01+00:00,2026-05-31,27H-202,27H,-8.233333333333333,Medium,Monitor route conditions,27H,27H - Britomart / Waikowhai Via Mt Eden Rd And Hillsborough Rd,Bus,3,0,False,0,6,31,17.9,0.1,0.1,79.0,27.8,1,1,0.602298,-2.120294
2026-05-31 00:01:01+00:00,2026-05-31,392-203,392,3.216666666666667,Low,No operational action required,392,392 - Pukekohe Station,Bus,3,1,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,0,0.48381,1.860972
2026-05-31 00:01:01+00:00,2026-05-31,64-202,64,0.2166666666666666,Low,No operational action required,64,64 - St Lukes / Newmarket Via Mt Eden,Bus,3,1,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,0,0.48381,-0.43981
2026-05-31 00:01:01+00:00,2026-05-31,TMK-202,TMK,0.4,Low,No operational action required,TMK,TMK - Glen Innes / Britomart Via St Heliers And Tamaki Dr,Bus,3,0,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,0,0.467281,1.173024
2026-05-31 00:01:01+00:00,2026-05-31,TMK-202,TMK,-2.2666666666666666,Low,No operational action required,TMK,TMK - Glen Innes / Britomart Via St Heliers And Tamaki Dr,Bus,3,0,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,0,0.467281,1.173024
2026-05-31 00:01:01+00:00,2026-05-31,11T-207,11T,-2.4166666666666665,Low,No operational action required,11T,11T - Northwest / City Centre Via Triangle Rd,Bus,3,0,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,0,0.48381,-0.62958
2026-05-31 00:01:01+00:00,2026-05-31,75-202,75,-0.8,Low,No operational action required,75,75 - Glen Innes / Wynyard Quarter Via Remuera Rd,Bus,3,0,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,1,0.505276,-0.378454
2026-05-31 00:01:01+00:00,2026-05-31,14-202,14,-10.05,Medium,Monitor route conditions,14,14 - New Lynn / Lincoln Rd via Henderson,Bus,3,0,False,0,6,31,17.9,0.1,0.1,79.0,27.8,1,1,0.578519,-1.202762
2026-05-31 00:01:01+00:00,2026-05-31,25L-202,25L,1.8666666666666667,Low,No operational action required,25L,25L - Lynfield / City Centre Via Dominion Rd,Bus,3,0,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,0,0.48381,-0.378454
2026-05-31 00:01:01+00:00,2026-05-31,83-203,83,-5.766666666666667,Medium,Monitor route conditions,83,83 - Massey University / Takapuna Via Browns Bay,Bus,3,1,False,0,6,31,17.9,0.1,0.1,79.0,27.8,1,0,0.48381,1.853376
2026-05-31 00:01:01+00:00,2026-05-31,355-205,355,-0.8333333333333334,Low,No operational action required,355,355 - Botany / Manukau Bus Station Via Mission Heights & Ormiston,Bus,3,0,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,0,0.48381,0.259328
2026-05-31 00:01:01+00:00,2026-05-31,72M-205,72M,-3.95,Low,No operational action required,72M,"72M - Botany and Howick / Panmure via Millhouse Dr, Meadowland Dr",Bus,3,1,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,0,0.432327,0.031374
2026-05-31 00:01:01+00:00,2026-05-31,18-202,18,-5.733333333333333,Medium,Monitor route conditions,18,18 - City Centre / New Lynn Via Great North Rd,Bus,3,0,False,0,6,31,17.9,0.1,0.1,79.0,27.8,1,0,0.48381,-1.829644
2026-05-31 00:01:01+00:00,2026-05-31,75-202,75,8.45,Medium,Monitor route conditions,75,75 - Glen Innes / Wynyard Quarter Via Remuera Rd,Bus,3,0,False,0,6,31,17.9,0.1,0.1,79.0,27.8,1,1,0.505276,-0.378454
2026-05-31 00:01:01+00:00,2026-05-31,195-203,195,9.2,Medium,Monitor route conditions,195,195 - New Lynn / City Centre Via Green Bay,Bus,3,1,False,0,6,31,17.9,0.1,0.1,79.0,27.8,1,1,0.543824,-0.364508
2026-05-31 00:01:01+00:00,2026-05-31,902-203,902,-1.15,Low,No operational action required,902,902 - Kyle Road / Constellation Station,Bus,3,0,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,0,0.232072,-0.996889
2026-05-31 00:01:01+00:00,2026-05-31,22R-202,22R,3.3833333333333333,Low,No operational action required,22R,22R - Rosebank Rd / City Centre Via New North Rd,Bus,3,0,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,1,0.59292,-1.176686
2026-05-31 00:01:01+00:00,2026-05-31,14-202,14,-11.05,Medium,Monitor route conditions,14,14 - New Lynn / Lincoln Rd via Henderson,Bus,3,0,False,0,6,31,17.9,0.1,0.1,79.0,27.8,1,1,0.578519,-1.202762
2026-05-31 00:01:01+00:00,2026-05-31,OUT-202,OUT,-7.05,Medium,Monitor route conditions,OUT,OUT - St Lukes / Newmarket Via Wellesley St,Bus,3,1,False,0,6,31,17.9,0.1,0.1,79.0,27.8,1,1,0.723992,-3.688117
2026-05-31 00:01:01+00:00,2026-05-31,NX1-203,NX1,-0.9333333333333332,Low,No operational action required,NX1,NX1 - Britomart (Lower Albert St) / Albany Station,Bus,3,0,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,0,0.206213,0.159599
2026-05-31 00:01:01+00:00,2026-05-31,27H-202,27H,5.05,Medium,Monitor route conditions,27H,27H - Britomart / Waikowhai Via Mt Eden Rd And Hillsborough Rd,Bus,3,1,False,0,6,31,17.9,0.1,0.1,79.0,27.8,1,0,0.420805,-0.597283
2026-05-31 00:01:01+00:00,2026-05-31,39-203,39,1.25,Low,No operational action required,39,39 - Manurewa Interchange / Otara / MIT Via Mahia Rd,Bus,3,1,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,0,0.48381,0.981718
2026-05-31 00:01:01+00:00,2026-05-31,27H-202,27H,-5.216666666666667,Medium,Monitor route conditions,27H,27H - Britomart / Waikowhai Via Mt Eden Rd And Hillsborough Rd,Bus,3,1,False,0,6,31,17.9,0.1,0.1,79.0,27.8,1,0,0.420805,-0.597283
2026-05-31 00:01:01+00:00,2026-05-31,734-221,734,-5.5,Medium,Monitor route conditions,734,734 - Botany / Half Moon Bay Via Highland Park,Bus,3,0,False,0,6,31,17.9,0.1,0.1,79.0,27.8,1,0,0.373786,-0.378454
2026-05-31 00:01:01+00:00,2026-05-31,13-203,13,-5.983333333333333,Medium,Monitor route conditions,13,13 - Te Atatu Peninsula Loop / Henderson,Bus,3,0,False,0,6,31,17.9,0.1,0.1,79.0,27.8,1,1,0.63102,-0.378454
2026-05-31 00:01:01+00:00,2026-05-31,65-202,65,-8.85,Medium,Monitor route conditions,65,65 - Walker Park / Glen Innes,Bus,3,1,False,0,6,31,17.9,0.1,0.1,79.0,27.8,1,0,0.458361,-0.324846
2026-05-31 00:01:01+00:00,2026-05-31,20-202,20,-5.016666666666667,Medium,Monitor route conditions,20,20 - St Lukes / Wynyard Quarter Via Kingsland,Bus,3,0,False,0,6,31,17.9,0.1,0.1,79.0,27.8,1,0,0.433942,-0.378454
2026-05-31 00:01:01+00:00,2026-05-31,311-203,311,-2.316666666666667,Low,No operational action required,311,311 - Otahuhu Station / Otahuhu Station via Mangere Bridge,Bus,3,1,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,1,0.53468,-2.613129
2026-05-31 00:01:01+00:00,2026-05-31,74-221,74,-9.8,Medium,Monitor route conditions,74,74 - Onehunga / Glen Innes Via Panmure,Bus,3,1,False,0,6,31,17.9,0.1,0.1,79.0,27.8,1,0,0.48381,-1.371145
2026-05-31 00:11:02+00:00,2026-05-31,66-203,66,-0.2333333333333333,Low,No operational action required,66,66 - Pt Chevalier Beach / Sylvia Park Via Mt Albert Rd,Bus,3,0,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,0,0.48381,-0.378454
2026-05-31 00:11:02+00:00,2026-05-31,393-203,393,2.1666666666666665,Low,No operational action required,393,393 - Pukekohe South Loop,Bus,3,1,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,0,0.412725,-0.089991
2026-05-31 00:11:02+00:00,2026-05-31,25L-202,25L,0.2,Low,No operational action required,25L,25L - Lynfield / City Centre Via Dominion Rd,Bus,3,1,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,0,0.48381,-0.364508
2026-05-31 00:11:02+00:00,2026-05-31,66-203,66,-1.2666666666666666,Low,No operational action required,66,66 - Pt Chevalier Beach / Sylvia Park Via Mt Albert Rd,Bus,3,0,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,0,0.48381,-0.378454
2026-05-31 00:11:02+00:00,2026-05-31,981-221,981,6.116666666666666,Medium,Monitor route conditions,981,981 - Waiwera / Hibiscus Coast Station,Bus,3,1,False,0,6,31,17.9,0.1,0.1,79.0,27.8,1,0,0.48381,2.944549
2026-05-31 00:11:02+00:00,2026-05-31,25L-202,25L,6.2,Medium,Monitor route conditions,25L,25L - Lynfield / City Centre Via Dominion Rd,Bus,3,1,False,0,6,31,17.9,0.1,0.1,79.0,27.8,1,0,0.48381,-0.364508
2026-05-31 00:11:02+00:00,2026-05-31,377-203,377,-5.983333333333333,Medium,Monitor route conditions,377,377 - Papakura Interchange / Park Estate Loop,Bus,3,1,False,0,6,31,17.9,0.1,0.1,79.0,27.8,1,1,0.683889,-3.066096
2026-05-31 00:11:02+00:00,2026-05-31,711-221,711,-1.1166666666666667,Low,No operational action required,711,711 - Howick / Panmure Via Cascades Road,Bus,3,0,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,0,0.48381,-0.437658
2026-05-31 00:11:02+00:00,2026-05-31,RBE-402,RBE,3.1666666666666665,Low,No operational action required,RBE,RBE - Manukau / Britomart Eastern Rail Bus (New),Bus,3,1,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,0,0.48381,0.619805
2026-05-31 00:11:02+00:00,2026-05-31,11W-207,11W,-6.533333333333333,Medium,Monitor route conditions,11W,11W - Northwest / City Centre Via Waimumu Rd,Bus,3,1,False,0,6,31,17.9,0.1,0.1,79.0,27.8,1,0,0.48381,-0.364508
2026-05-31 00:11:02+00:00,2026-05-31,735-221,735,-2.5166666666666666,Low,No operational action required,735,735 - Botany / Half Moon Bay Via Cockle Bay And Howick,Bus,3,1,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,0,0.48381,-0.364508
2026-05-31 00:11:02+00:00,2026-05-31,97R-203,97R,6.25,Medium,Monitor route conditions,97R,97R - Beach Haven / Britomart (Lower Albert St),Bus,3,0,False,0,6,31,17.9,0.1,0.1,79.0,27.8,1,0,0.48381,-0.378454
2026-05-31 00:11:02+00:00,2026-05-31,712-221,712,0.85,Low,No operational action required,712,712 - Bucklands Beach / Panmure,Bus,3,0,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,0,0.48381,0.323195
2026-05-31 00:11:02+00:00,2026-05-31,NX1-203,NX1,-0.9333333333333332,Low,No operational action required,NX1,NX1 - Britomart (Lower Albert St) / Albany Station,Bus,3,1,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,0,0.274218,0.620966
2026-05-31 00:11:02+00:00,2026-05-31,31-203,31,-7.533333333333333,Medium,Monitor route conditions,31,31 - Mangere Town Centre / Botany Town Centre Via Otara,Bus,3,1,False,0,6,31,17.9,0.1,0.1,79.0,27.8,1,0,0.48381,-0.639664
2026-05-31 00:11:02+00:00,2026-05-31,RBW-402,RBW,-0.3666666666666666,Low,No operational action required,RBW,RBW - Britomart / Swanson Western Rail Bus,Bus,3,1,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,0,0.48381,0.800662
2026-05-31 00:11:02+00:00,2026-05-31,36-203,36,-1.2,Low,No operational action required,36,36 - Manukau / Onehunga via Mangere Town Centre,Bus,3,1,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,0,0.48381,-0.364508
2026-05-31 00:11:02+00:00,2026-05-31,806-202,806,-0.1333333333333333,Low,No operational action required,806,806 - Devonport Wharf / Stanley Pt Loop,Bus,3,0,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,0,0.41477,0.028854
2026-05-31 00:11:02+00:00,2026-05-31,735-221,735,0.8,Low,No operational action required,735,735 - Botany / Half Moon Bay Via Cockle Bay And Howick,Bus,3,0,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,0,0.48381,-0.378454
2026-05-31 00:11:02+00:00,2026-05-31,CTY-202,CTY,-16.333333333333332,High,Adjust service headway,CTY,CTY - Wynyard Quarter / Karangahape Rd via Queen St,Bus,3,0,False,0,6,31,17.9,0.1,0.1,79.0,27.8,1,1,0.837065,-8.617308
2026-05-31 00:11:02+00:00,2026-05-31,861-203,861,-2.25,Low,No operational action required,861,861 - Long Bay / Constellation Station Via Bush Rd,Bus,3,1,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,0,0.48381,0.184796
2026-05-31 00:11:02+00:00,2026-05-31,901-203,901,-2.15,Low,No operational action required,901,901 - Smales Farm / Constellation Station Via Wairau Rd,Bus,3,1,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,0,0.464904,-0.364508
2026-05-31 00:11:02+00:00,2026-05-31,12-207,12,-4.866666666666666,Low,No operational action required,12,12 - Henderson / Constellation Station,Bus,3,0,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,0,0.48381,-0.476106
2026-05-31 00:11:02+00:00,2026-05-31,105-202,105,-4.683333333333334,Low,No operational action required,105,105 - Westmere / Britomart Via Richmond Rd,Bus,3,1,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,0,0.48381,-1.562316
2026-05-31 00:11:02+00:00,2026-05-31,64-202,64,-2.35,Low,No operational action required,64,64 - St Lukes / Newmarket Via Mt Eden,Bus,3,1,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,0,0.48381,-0.43981
2026-05-31 00:11:02+00:00,2026-05-31,24B-202,24B,-3.533333333333333,Low,No operational action required,24B,24B - New Lynn And Blockhouse Bay / City Centre Via Sandringham R,Bus,3,0,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,1,0.557643,-0.811651
