route_id,route_short_name,route_long_name,delay_risk,recommended_action,records,share_pct
12-207,12,12,Low,No operational action required,17768,0.7023
12-207,12,12,Medium,Monitor route conditions,6323,0.2499
12-207,12,12,High,Adjust service headway,308,0.0122
12-207,12,12,Severe,Deploy standby bus or supervisor review,41,0.0016
122-202,122,122,Low,No operational action required,2806,0.1109
122-202,122,122,Medium,Monitor route conditions,671,0.0265
122-202,122,122,High,Adjust service headway,25,0.001
123-202,123,123,Low,No operational action required,2911,0.1151
123-202,123,123,Medium,Monitor route conditions,715,0.0283
123-202,123,123,High,Adjust service headway,35,0.0014
125-202,125,125,Low,No operational action required,5975,0.2362
125-202,125,125,Medium,Monitor route conditions,1793,0.0709
125-202,125,125,High,Adjust service headway,142,0.0056
125-202,125,125,Severe,Deploy standby bus or supervisor review,52,0.0021
126-203,126,126,Low,No operational action required,2824,0.1116
126-203,126,126,Medium,Monitor route conditions,1864,0.0737
126-203,126,126,High,Adjust service headway,139,0.0055
126-203,126,126,Severe,Deploy standby bus or supervisor review,45,0.0018
128-202,128,128,Low,No operational action required,2579,0.1019
128-202,128,128,Medium,Monitor route conditions,719,0.0284
128-202,128,128,High,Adjust service headway,167,0.0066
128-202,128,128,Severe,Deploy standby bus or supervisor review,1088,0.043
13-203,13,13,Low,No operational action required,13883,0.5487
13-203,13,13,Medium,Monitor route conditions,7814,0.3089
13-203,13,13,High,Adjust service headway,470,0.0186
13-203,13,13,Severe,Deploy standby bus or supervisor review,89,0.0035
135-203,135,135,Low,No operational action required,9079,0.3589
135-203,135,135,Medium,Monitor route conditions,3614,0.1428
135-203,135,135,High,Adjust service headway,242,0.0096
135-203,135,135,Severe,Deploy standby bus or supervisor review,97,0.0038
14-202,14,14,Low,No operational action required,12611,0.4985
14-202,14,14,Medium,Monitor route conditions,8118,0.3209
14-202,14,14,High,Adjust service headway,297,0.0117
14-202,14,14,Severe,Deploy standby bus or supervisor review,86,0.0034
143-203,143,143,Low,No operational action required,6771,0.2676
143-203,143,143,Medium,Monitor route conditions,504,0.0199
143-203,143,143,High,Adjust service headway,2,0.0001
145-203,145,145,Low,No operational action required,8133,0.3215
145-203,145,145,Medium,Monitor route conditions,2630,0.104
145-203,145,145,High,Adjust service headway,232,0.0092
145-203,145,145,Severe,Deploy standby bus or supervisor review,54,0.0021
147-203,147,147,Low,No operational action required,8853,0.3499
147-203,147,147,Medium,Monitor route conditions,1431,0.0566
147-203,147,147,High,Adjust service headway,83,0.0033
147-203,147,147,Severe,Deploy standby bus or supervisor review,57,0.0023
148-203,148,148,Low,No operational action required,2728,0.1078
148-203,148,148,Medium,Monitor route conditions,409,0.0162
148-203,148,148,Severe,Deploy standby bus or supervisor review,8,0.0003
149-203,149,149,Low,No operational action required,5800,0.2293
149-203,149,149,Medium,Monitor route conditions,2412,0.0953
149-203,149,149,High,Adjust service headway,148,0.0058
149-203,149,149,Severe,Deploy standby bus or supervisor review,31,0.0012
152-203,152,152,Low,No operational action required,7110,0.281
152-203,152,152,Medium,Monitor route conditions,1112,0.044
152-203,152,152,High,Adjust service headway,31,0.0012
152-203,152,152,Severe,Deploy standby bus or supervisor review,26,0.001
154-203,154,154,Low,No operational action required,8426,0.333
154-203,154,154,Medium,Monitor route conditions,2183,0.0863
154-203,154,154,High,Adjust service headway,42,0.0017
154-203,154,154,Severe,Deploy standby bus or supervisor review,32,0.0013
161-203,161,161,Low,No operational action required,3946,0.156
161-203,161,161,Medium,Monitor route conditions,285,0.0113
162-202,162,162,Low,No operational action required,9344,0.3693
162-202,162,162,Medium,Monitor route conditions,1600,0.0632
162-202,162,162,High,Adjust service headway,1,0.0
162-202,162,162,Severe,Deploy standby bus or supervisor review,28,0.0011
170-203,170,170,Low,No operational action required,4264,0.1685
170-203,170,170,Medium,Monitor route conditions,258,0.0102
170-203,170,170,High,Adjust service headway,3,0.0001
170-203,170,170,Severe,Deploy standby bus or supervisor review,1,0.0
171-203,171,171,Low,No operational action required,2045,0.0808
171-203,171,171,Medium,Monitor route conditions,902,0.0357
171-203,171,171,High,Adjust service headway,53,0.0021
172-203,172,172,Low,No operational action required,7779,0.3075
172-203,172,172,Medium,Monitor route conditions,959,0.0379
172-203,172,172,High,Adjust service headway,32,0.0013
172-203,172,172,Severe,Deploy standby bus or supervisor review,18,0.0007
18-202,18,18,Low,No operational action required,24933,0.9855
18-202,18,18,Medium,Monitor route conditions,8091,0.3198
18-202,18,18,High,Adjust service headway,93,0.0037
18-202,18,18,Severe,Deploy standby bus or supervisor review,11,0.0004
186-203,186,186,Low,No operational action required,3923,0.1551
186-203,186,186,Medium,Monitor route conditions,446,0.0176
186-203,186,186,High,Adjust service headway,18,0.0007
186-203,186,186,Severe,Deploy standby bus or supervisor review,8,0.0003
191-203,191,191,Low,No operational action required,3917,0.1548
191-203,191,191,Medium,Monitor route conditions,1222,0.0483
191-203,191,191,High,Adjust service headway,46,0.0018
195-203,195,195,Low,No operational action required,10775,0.4259
195-203,195,195,Medium,Monitor route conditions,5064,0.2002
195-203,195,195,High,Adjust service headway,180,0.0071
195-203,195,195,Severe,Deploy standby bus or supervisor review,123,0.0049
20-202,20,20,Low,No operational action required,14762,0.5835
20-202,20,20,Medium,Monitor route conditions,2539,0.1004
20-202,20,20,High,Adjust service headway,22,0.0009
209-203,209,209,Low,No operational action required,1296,0.0512
209-203,209,209,Medium,Monitor route conditions,764,0.0302
209-203,209,209,High,Adjust service headway,37,0.0015
22N-202,22N,22N,Low,No operational action required,9685,0.3828
22N-202,22N,22N,Medium,Monitor route conditions,6256,0.2473
22N-202,22N,22N,High,Adjust service headway,151,0.006
22N-202,22N,22N,Severe,Deploy standby bus or supervisor review,5,0.0002
22R-202,22R,22R,Low,No operational action required,10230,0.4044
22R-202,22R,22R,Medium,Monitor route conditions,6600,0.2609
22R-202,22R,22R,High,Adjust service headway,145,0.0057
22R-202,22R,22R,Severe,Deploy standby bus or supervisor review,26,0.001
24B-202,24B,24B,Low,No operational action required,12544,0.4958
24B-202,24B,24B,Medium,Monitor route conditions,7272,0.2874
24B-202,24B,24B,High,Adjust service headway,142,0.0056
24B-202,24B,24B,Severe,Deploy standby bus or supervisor review,36,0.0014
24R-202,24R,24R,Low,No operational action required,12056,0.4765
24R-202,24R,24R,Medium,Monitor route conditions,5604,0.2215
24R-202,24R,24R,High,Adjust service headway,62,0.0025
24R-202,24R,24R,Severe,Deploy standby bus or supervisor review,25,0.001
252-202,252,252,Low,No operational action required,606,0.024
252-202,252,252,Medium,Monitor route conditions,202,0.008
252-202,252,252,Severe,Deploy standby bus or supervisor review,5,0.0002
253-202,253,253,Low,No operational action required,642,0.0254
253-202,253,253,Medium,Monitor route conditions,277,0.0109
25B-202,25B,25B,Low,No operational action required,18775,0.7421
25B-202,25B,25B,Medium,Monitor route conditions,6173,0.244
25B-202,25B,25B,High,Adjust service headway,69,0.0027
25B-202,25B,25B,Severe,Deploy standby bus or supervisor review,19,0.0008
25L-202,25L,25L,Low,No operational action required,19964,0.7891
25L-202,25L,25L,Medium,Monitor route conditions,5395,0.2132
25L-202,25L,25L,High,Adjust service headway,68,0.0027
25L-202,25L,25L,Severe,Deploy standby bus or supervisor review,111,0.0044
27H-202,27H,27H,Low,No operational action required,9507,0.3758
27H-202,27H,27H,Medium,Monitor route conditions,7578,0.2995
27H-202,27H,27H,High,Adjust service headway,121,0.0048
27H-202,27H,27H,Severe,Deploy standby bus or supervisor review,70,0.0028
27T-202,27T,27T,Low,No operational action required,526,0.0208
27T-202,27T,27T,Medium,Monitor route conditions,410,0.0162
27T-202,27T,27T,High,Adjust service headway,25,0.001
27W-202,27W,27W,Low,No operational action required,11091,0.4384
27W-202,27W,27W,Medium,Monitor route conditions,5903,0.2333
27W-202,27W,27W,High,Adjust service headway,132,0.0052
27W-202,27W,27W,Severe,Deploy standby bus or supervisor review,32,0.0013
295-202,295,295,Low,No operational action required,9130,0.3609
295-202,295,295,Medium,Monitor route conditions,4518,0.1786
295-202,295,295,High,Adjust service headway,779,0.0308
295-202,295,295,Severe,Deploy standby bus or supervisor review,41,0.0016
298-221,298,298,Low,No operational action required,9145,0.3615
298-221,298,298,Medium,Monitor route conditions,1685,0.0666
298-221,298,298,High,Adjust service headway,63,0.0025
298-221,298,298,Severe,Deploy standby bus or supervisor review,21,0.0008
30-202,30,30,Low,No operational action required,18290,0.7229
30-202,30,30,Medium,Monitor route conditions,7210,0.285
30-202,30,30,High,Adjust service headway,261,0.0103
30-202,30,30,Severe,Deploy standby bus or supervisor review,13,0.0005
309-203,309,309,Low,No operational action required,9642,0.3811
309-203,309,309,Medium,Monitor route conditions,7452,0.2945
309-203,309,309,High,Adjust service headway,1493,0.059
309-203,309,309,Severe,Deploy standby bus or supervisor review,404,0.016
309X-203,309X,309X,Low,No operational action required,185,0.0073
309X-203,309X,309X,Medium,Monitor route conditions,269,0.0106
309X-203,309X,309X,High,Adjust service headway,91,0.0036
31-203,31,31,Low,No operational action required,15880,0.6277
31-203,31,31,Medium,Monitor route conditions,5857,0.2315
31-203,31,31,High,Adjust service headway,196,0.0077
31-203,31,31,Severe,Deploy standby bus or supervisor review,26,0.001
311-203,311,311,Low,No operational action required,2265,0.0895
311-203,311,311,Medium,Monitor route conditions,5021,0.1985
311-203,311,311,High,Adjust service headway,261,0.0103
311-203,311,311,Severe,Deploy standby bus or supervisor review,26,0.001
313-203,313,313,Low,No operational action required,5762,0.2277
313-203,313,313,Medium,Monitor route conditions,2275,0.0899
313-203,313,313,High,Adjust service headway,27,0.0011
313-203,313,313,Severe,Deploy standby bus or supervisor review,34,0.0013
314-203,314,314,Low,No operational action required,7233,0.2859
314-203,314,314,Medium,Monitor route conditions,1715,0.0678
314-203,314,314,High,Adjust service headway,154,0.0061
314-203,314,314,Severe,Deploy standby bus or supervisor review,32,0.0013
32-203,32,32,Low,No operational action required,15307,0.605
32-203,32,32,Medium,Monitor route conditions,4040,0.1597
32-203,32,32,High,Adjust service headway,405,0.016
32-203,32,32,Severe,Deploy standby bus or supervisor review,195,0.0077
321-202,321,321,Low,No operational action required,5597,0.2212
321-202,321,321,Medium,Monitor route conditions,3312,0.1309
321-202,321,321,High,Adjust service headway,250,0.0099
321-202,321,321,Severe,Deploy standby bus or supervisor review,15,0.0006
323-221,323,323,Low,No operational action required,10549,0.417
323-221,323,323,Medium,Monitor route conditions,1868,0.0738
323-221,323,323,High,Adjust service headway,30,0.0012
323-221,323,323,Severe,Deploy standby bus or supervisor review,19,0.0008
324-203,324,324,Low,No operational action required,4197,0.1659
324-203,324,324,Medium,Monitor route conditions,1107,0.0438
324-203,324,324,High,Adjust service headway,39,0.0015
324-203,324,324,Severe,Deploy standby bus or supervisor review,17,0.0007
325-203,325,325,Low,No operational action required,12818,0.5066
325-203,325,325,Medium,Monitor route conditions,6385,0.2524
325-203,325,325,High,Adjust service headway,481,0.019
325-203,325,325,Severe,Deploy standby bus or supervisor review,88,0.0035
326-203,326,326,Low,No operational action required,3930,0.1553
326-203,326,326,Medium,Monitor route conditions,5891,0.2328
326-203,326,326,High,Adjust service headway,38,0.0015
326-203,326,326,Severe,Deploy standby bus or supervisor review,10,0.0004
33-203,33,33,Low,No operational action required,21828,0.8628
33-203,33,33,Medium,Monitor route conditions,7565,0.299
33-203,33,33,High,Adjust service headway,534,0.0211
33-203,33,33,Severe,Deploy standby bus or supervisor review,147,0.0058
35-205,35,35,Low,No operational action required,14896,0.5888
35-205,35,35,Medium,Monitor route conditions,4296,0.1698
35-205,35,35,High,Adjust service headway,236,0.0093
35-205,35,35,Severe,Deploy standby bus or supervisor review,77,0.003
351-205,351,351,Low,No operational action required,4966,0.1963
351-205,351,351,Medium,Monitor route conditions,1817,0.0718
351-205,351,351,High,Adjust service headway,113,0.0045
351-205,351,351,Severe,Deploy standby bus or supervisor review,37,0.0015
352-205,352,352,Low,No operational action required,4509,0.1782
352-205,352,352,Medium,Monitor route conditions,2619,0.1035
352-205,352,352,High,Adjust service headway,376,0.0149
352-205,352,352,Severe,Deploy standby bus or supervisor review,34,0.0013
353-205,353,353,Low,No operational action required,8163,0.3227
353-205,353,353,Medium,Monitor route conditions,1978,0.0782
353-205,353,353,High,Adjust service headway,169,0.0067
353-205,353,353,Severe,Deploy standby bus or supervisor review,65,0.0026
355-205,355,355,Low,No operational action required,10276,0.4062
355-205,355,355,Medium,Monitor route conditions,3176,0.1255
355-205,355,355,High,Adjust service headway,235,0.0093
355-205,355,355,Severe,Deploy standby bus or supervisor review,80,0.0032
36-203,36,36,Low,No operational action required,15479,0.6118
36-203,36,36,Medium,Monitor route conditions,5627,0.2224
36-203,36,36,High,Adjust service headway,569,0.0225
36-203,36,36,Severe,Deploy standby bus or supervisor review,187,0.0074
362-203,362,362,Low,No operational action required,10131,0.4004
362-203,362,362,Medium,Monitor route conditions,1576,0.0623
362-203,362,362,High,Adjust service headway,136,0.0054
362-203,362,362,Severe,Deploy standby bus or supervisor review,31,0.0012
363-203,363,363,Low,No operational action required,4949,0.1956
363-203,363,363,Medium,Monitor route conditions,419,0.0166
363-203,363,363,High,Adjust service headway,9,0.0004
363-203,363,363,Severe,Deploy standby bus or supervisor review,18,0.0007
364-203,364,364,Low,No operational action required,9844,0.3891
364-203,364,364,Medium,Monitor route conditions,1723,0.0681
364-203,364,364,High,Adjust service headway,33,0.0013
364-203,364,364,Severe,Deploy standby bus or supervisor review,45,0.0018
365-203,365,365,Low,No operational action required,11299,0.4466
365-203,365,365,Medium,Monitor route conditions,3460,0.1368
365-203,365,365,High,Adjust service headway,352,0.0139
365-203,365,365,Severe,Deploy standby bus or supervisor review,102,0.004
366-203,366,366,Low,No operational action required,10637,0.4204
366-203,366,366,Medium,Monitor route conditions,2473,0.0977
366-203,366,366,High,Adjust service headway,141,0.0056
366-203,366,366,Severe,Deploy standby bus or supervisor review,43,0.0017
37-203,37,37,Low,No operational action required,19484,0.7701
37-203,37,37,Medium,Monitor route conditions,2655,0.1049
37-203,37,37,High,Adjust service headway,219,0.0087
37-203,37,37,Severe,Deploy standby bus or supervisor review,91,0.0036
372-203,372,372,Low,No operational action required,5141,0.2032
372-203,372,372,Medium,Monitor route conditions,603,0.0238
372-203,372,372,High,Adjust service headway,41,0.0016
372-203,372,372,Severe,Deploy standby bus or supervisor review,7,0.0003
373-203,373,373,Low,No operational action required,4075,0.1611
373-203,373,373,Medium,Monitor route conditions,327,0.0129
373-203,373,373,High,Adjust service headway,37,0.0015
373-203,373,373,Severe,Deploy standby bus or supervisor review,29,0.0011
376-203,376,376,Low,No operational action required,4928,0.1948
376-203,376,376,Medium,Monitor route conditions,1621,0.0641
376-203,376,376,High,Adjust service headway,100,0.004
376-203,376,376,Severe,Deploy standby bus or supervisor review,55,0.0022
377-203,377,377,Low,No operational action required,3440,0.136
377-203,377,377,Medium,Monitor route conditions,3158,0.1248
377-203,377,377,High,Adjust service headway,15,0.0006
377-203,377,377,Severe,Deploy standby bus or supervisor review,26,0.001
378-203,378,378,Low,No operational action required,3114,0.1231
378-203,378,378,Medium,Monitor route conditions,736,0.0291
378-203,378,378,High,Adjust service headway,52,0.0021
378-203,378,378,Severe,Deploy standby bus or supervisor review,30,0.0012
379-203,379,379,Low,No operational action required,4065,0.1607
379-203,379,379,Medium,Monitor route conditions,2125,0.084
379-203,379,379,High,Adjust service headway,60,0.0024
379-203,379,379,Severe,Deploy standby bus or supervisor review,39,0.0015
38-203,38,38,Low,No operational action required,18987,0.7505
38-203,38,38,Medium,Monitor route conditions,4611,0.1823
38-203,38,38,High,Adjust service headway,381,0.0151
38-203,38,38,Severe,Deploy standby bus or supervisor review,102,0.004
39-203,39,39,Low,No operational action required,17357,0.6861
39-203,39,39,Medium,Monitor route conditions,5366,0.2121
39-203,39,39,High,Adjust service headway,398,0.0157
39-203,39,39,Severe,Deploy standby bus or supervisor review,111,0.0044
391-203,391,391,Low,No operational action required,5931,0.2344
391-203,391,391,Medium,Monitor route conditions,221,0.0087
392-203,392,392,Low,No operational action required,5585,0.2208
392-203,392,392,Medium,Monitor route conditions,1258,0.0497
392-203,392,392,High,Adjust service headway,7,0.0003
393-203,393,393,Low,No operational action required,5723,0.2262
393-203,393,393,Medium,Monitor route conditions,279,0.011
393-203,393,393,High,Adjust service headway,10,0.0004
393-203,393,393,Severe,Deploy standby bus or supervisor review,14,0.0006
394-203,394,394,Low,No operational action required,3614,0.1428
394-203,394,394,Medium,Monitor route conditions,651,0.0257
394-203,394,394,High,Adjust service headway,9,0.0004
394-203,394,394,Severe,Deploy standby bus or supervisor review,1,0.0
395-203,395,395,Low,No operational action required,511,0.0202
395-203,395,395,Medium,Monitor route conditions,226,0.0089
395-203,395,395,High,Adjust service headway,1,0.0
395-203,395,395,Severe,Deploy standby bus or supervisor review,15,0.0006
396-203,396,396,Low,No operational action required,2297,0.0908
396-203,396,396,Medium,Monitor route conditions,975,0.0385
396-203,396,396,High,Adjust service headway,21,0.0008
396-203,396,396,Severe,Deploy standby bus or supervisor review,1,0.0
501-217,501,501,Low,No operational action required,4304,0.1701
501-217,501,501,Medium,Monitor route conditions,674,0.0266
501-217,501,501,High,Adjust service headway,38,0.0015
502-217,502,502,Low,No operational action required,8877,0.3509
502-217,502,502,Medium,Monitor route conditions,1197,0.0473
502-217,502,502,High,Adjust service headway,49,0.0019
502-217,502,502,Severe,Deploy standby bus or supervisor review,33,0.0013
50A-217,50A,50A,Low,No operational action required,8476,0.335
50A-217,50A,50A,Medium,Monitor route conditions,1269,0.0502
50A-217,50A,50A,High,Adjust service headway,1,0.0
50A-217,50A,50A,Severe,Deploy standby bus or supervisor review,7,0.0003
50B-217,50B,50B,Low,No operational action required,6448,0.2549
50B-217,50B,50B,Medium,Monitor route conditions,587,0.0232
50B-217,50B,50B,Severe,Deploy standby bus or supervisor review,27,0.0011
64-202,64,64,Low,No operational action required,19345,0.7646
64-202,64,64,Medium,Monitor route conditions,5257,0.2078
64-202,64,64,High,Adjust service headway,26,0.001
65-202,65,65,Low,No operational action required,18578,0.7343
65-202,65,65,Medium,Monitor route conditions,7610,0.3008
65-202,65,65,High,Adjust service headway,568,0.0225
65-202,65,65,Severe,Deploy standby bus or supervisor review,60,0.0024
66-203,66,66,Low,No operational action required,18422,0.7282
66-203,66,66,Medium,Monitor route conditions,4717,0.1864
66-203,66,66,High,Adjust service headway,194,0.0077
66-203,66,66,Severe,Deploy standby bus or supervisor review,46,0.0018
67A-202,67A,67A,Low,No operational action required,11973,0.4732
67A-202,67A,67A,Medium,Monitor route conditions,5892,0.2329
67A-202,67A,67A,High,Adjust service headway,507,0.02
67A-202,67A,67A,Severe,Deploy standby bus or supervisor review,54,0.0021
67B-202,67B,67B,Low,No operational action required,4878,0.1928
67B-202,67B,67B,Medium,Monitor route conditions,1999,0.079
67B-202,67B,67B,High,Adjust service headway,131,0.0052
67B-202,67B,67B,Severe,Deploy standby bus or supervisor review,48,0.0019
68-202,68,68,Low,No operational action required,10211,0.4036
68-202,68,68,Medium,Monitor route conditions,7681,0.3036
68-202,68,68,High,Adjust service headway,80,0.0032
68-202,68,68,Severe,Deploy standby bus or supervisor review,85,0.0034
70-205,70,70,Low,No operational action required,28936,1.1437
70-205,70,70,Medium,Monitor route conditions,13557,0.5359
70-205,70,70,High,Adjust service headway,1279,0.0506
70-205,70,70,Severe,Deploy standby bus or supervisor review,216,0.0085
70H-205,70H,70H,Low,No operational action required,190,0.0075
711-221,711,711,Low,No operational action required,5081,0.2008
711-221,711,711,Medium,Monitor route conditions,1161,0.0459
711-221,711,711,High,Adjust service headway,130,0.0051
711-221,711,711,Severe,Deploy standby bus or supervisor review,15,0.0006
712-221,712,712,Low,No operational action required,5042,0.1993
712-221,712,712,Medium,Monitor route conditions,2058,0.0813
712-221,712,712,High,Adjust service headway,149,0.0059
712-221,712,712,Severe,Deploy standby bus or supervisor review,58,0.0023
72C-205,72C,72C,Low,No operational action required,10628,0.4201
