route_id,route_short_name,route_long_name,delay_risk,recommended_action,records,share_pct
72C-205,72C,72C,Medium,Monitor route conditions,1900,0.0751
72C-205,72C,72C,High,Adjust service headway,59,0.0023
72C-205,72C,72C,Severe,Deploy standby bus or supervisor review,30,0.0012
72M-205,72M,72M,Low,No operational action required,9357,0.3698
72M-205,72M,72M,Medium,Monitor route conditions,1408,0.0557
72M-205,72M,72M,High,Adjust service headway,71,0.0028
72M-205,72M,72M,Severe,Deploy standby bus or supervisor review,6,0.0002
72X-205,72X,72X,Low,No operational action required,2959,0.117
72X-205,72X,72X,Medium,Monitor route conditions,2103,0.0831
72X-205,72X,72X,High,Adjust service headway,361,0.0143
72X-205,72X,72X,Severe,Deploy standby bus or supervisor review,44,0.0017
733-221,733,733,Low,No operational action required,4586,0.1813
733-221,733,733,Medium,Monitor route conditions,1376,0.0544
733-221,733,733,High,Adjust service headway,41,0.0016
733-221,733,733,Severe,Deploy standby bus or supervisor review,13,0.0005
734-221,734,734,Low,No operational action required,5212,0.206
734-221,734,734,Medium,Monitor route conditions,650,0.0257
734-221,734,734,High,Adjust service headway,59,0.0023
735-221,735,735,Low,No operational action required,5610,0.2217
735-221,735,735,Medium,Monitor route conditions,1295,0.0512
735-221,735,735,High,Adjust service headway,15,0.0006
735-221,735,735,Severe,Deploy standby bus or supervisor review,17,0.0007
738-221,738,738,Low,No operational action required,5548,0.2193
738-221,738,738,Medium,Monitor route conditions,115,0.0045
738-221,738,738,High,Adjust service headway,1,0.0
738-221,738,738,Severe,Deploy standby bus or supervisor review,10,0.0004
739-221,739,739,Low,No operational action required,4213,0.1665
739-221,739,739,Medium,Monitor route conditions,799,0.0316
739-221,739,739,High,Adjust service headway,1,0.0
739-221,739,739,Severe,Deploy standby bus or supervisor review,29,0.0011
74-221,74,74,Low,No operational action required,16733,0.6614
74-221,74,74,Medium,Monitor route conditions,5854,0.2314
74-221,74,74,High,Adjust service headway,162,0.0064
74-221,74,74,Severe,Deploy standby bus or supervisor review,34,0.0013
744-221,744,744,Low,No operational action required,9497,0.3754
744-221,744,744,Medium,Monitor route conditions,576,0.0228
744-221,744,744,High,Adjust service headway,10,0.0004
744-221,744,744,Severe,Deploy standby bus or supervisor review,7,0.0003
747-221,747,747,Low,No operational action required,10012,0.3957
747-221,747,747,Medium,Monitor route conditions,618,0.0244
747-221,747,747,High,Adjust service headway,56,0.0022
747-221,747,747,Severe,Deploy standby bus or supervisor review,13,0.0005
75-202,75,75,Low,No operational action required,21597,0.8536
75-202,75,75,Medium,Monitor route conditions,9179,0.3628
75-202,75,75,High,Adjust service headway,658,0.026
75-202,75,75,Severe,Deploy standby bus or supervisor review,51,0.002
751-202,751,751,Low,No operational action required,4978,0.1968
751-202,751,751,Medium,Monitor route conditions,943,0.0373
751-202,751,751,High,Adjust service headway,56,0.0022
751-202,751,751,Severe,Deploy standby bus or supervisor review,5,0.0002
755-202,755,755,Low,No operational action required,8607,0.3402
755-202,755,755,Medium,Monitor route conditions,1472,0.0582
755-202,755,755,High,Adjust service headway,40,0.0016
755-202,755,755,Severe,Deploy standby bus or supervisor review,8,0.0003
76-202,76,76,Low,No operational action required,18013,0.712
76-202,76,76,Medium,Monitor route conditions,3944,0.1559
76-202,76,76,High,Adjust service headway,144,0.0057
76-202,76,76,Severe,Deploy standby bus or supervisor review,35,0.0014
774-202,774,774,Low,No operational action required,2186,0.0864
774-202,774,774,Medium,Monitor route conditions,502,0.0198
774-202,774,774,High,Adjust service headway,13,0.0005
775-202,775,775,Low,No operational action required,2590,0.1024
775-202,775,775,Medium,Monitor route conditions,1013,0.04
775-202,775,775,High,Adjust service headway,41,0.0016
781-202,781,781,Low,No operational action required,6681,0.2641
781-202,781,781,Medium,Monitor route conditions,2797,0.1106
781-202,781,781,High,Adjust service headway,59,0.0023
781-202,781,781,Severe,Deploy standby bus or supervisor review,99,0.0039
782-221,782,782,Low,No operational action required,4532,0.1791
782-221,782,782,Medium,Monitor route conditions,2281,0.0902
782-221,782,782,High,Adjust service headway,27,0.0011
782-221,782,782,Severe,Deploy standby bus or supervisor review,7,0.0003
783-221,783,783,Low,No operational action required,3606,0.1425
783-221,783,783,Medium,Monitor route conditions,1075,0.0425
783-221,783,783,High,Adjust service headway,141,0.0056
783-221,783,783,Severe,Deploy standby bus or supervisor review,8,0.0003
801-202,801,801,Low,No operational action required,8922,0.3527
801-202,801,801,Medium,Monitor route conditions,1118,0.0442
801-202,801,801,High,Adjust service headway,27,0.0011
801-202,801,801,Severe,Deploy standby bus or supervisor review,12,0.0005
802-202,802,802,Low,No operational action required,869,0.0343
802-202,802,802,Medium,Monitor route conditions,375,0.0148
802-202,802,802,High,Adjust service headway,32,0.0013
802-202,802,802,Severe,Deploy standby bus or supervisor review,1,0.0
805-202,805,805,Low,No operational action required,644,0.0255
805-202,805,805,Medium,Monitor route conditions,617,0.0244
805-202,805,805,High,Adjust service headway,20,0.0008
805-202,805,805,Severe,Deploy standby bus or supervisor review,10,0.0004
806-202,806,806,Low,No operational action required,4245,0.1678
806-202,806,806,Medium,Monitor route conditions,365,0.0144
806-202,806,806,High,Adjust service headway,13,0.0005
807-202,807,807,Low,No operational action required,3411,0.1348
807-202,807,807,Medium,Monitor route conditions,1105,0.0437
807-202,807,807,High,Adjust service headway,85,0.0034
807-202,807,807,Severe,Deploy standby bus or supervisor review,10,0.0004
814-202,814,814,Low,No operational action required,10647,0.4208
814-202,814,814,Medium,Monitor route conditions,2235,0.0883
814-202,814,814,High,Adjust service headway,199,0.0079
814-202,814,814,Severe,Deploy standby bus or supervisor review,77,0.003
82-202,82,82,Low,No operational action required,15881,0.6277
82-202,82,82,Medium,Monitor route conditions,3924,0.1551
82-202,82,82,High,Adjust service headway,90,0.0036
82-202,82,82,Severe,Deploy standby bus or supervisor review,53,0.0021
83-203,83,83,Low,No operational action required,20282,0.8017
83-203,83,83,Medium,Monitor route conditions,6489,0.2565
83-203,83,83,High,Adjust service headway,190,0.0075
83-203,83,83,Severe,Deploy standby bus or supervisor review,12,0.0005
842-202,842,842,Low,No operational action required,1493,0.059
842-202,842,842,Medium,Monitor route conditions,180,0.0071
842-202,842,842,High,Adjust service headway,1,0.0
843-202,843,843,Low,No operational action required,8153,0.3223
843-202,843,843,Medium,Monitor route conditions,992,0.0392
843-202,843,843,High,Adjust service headway,16,0.0006
843-202,843,843,Severe,Deploy standby bus or supervisor review,16,0.0006
845-203,845,845,Low,No operational action required,2930,0.1158
845-203,845,845,Medium,Monitor route conditions,617,0.0244
845-203,845,845,High,Adjust service headway,3,0.0001
856-203,856,856,Low,No operational action required,14178,0.5604
856-203,856,856,Medium,Monitor route conditions,4827,0.1908
856-203,856,856,High,Adjust service headway,293,0.0116
856-203,856,856,Severe,Deploy standby bus or supervisor review,49,0.0019
861-203,861,861,Low,No operational action required,11691,0.4621
861-203,861,861,Medium,Monitor route conditions,2319,0.0917
861-203,861,861,High,Adjust service headway,71,0.0028
861-203,861,861,Severe,Deploy standby bus or supervisor review,19,0.0008
865-203,865,865,Low,No operational action required,9624,0.3804
865-203,865,865,Medium,Monitor route conditions,234,0.0092
865-203,865,865,High,Adjust service headway,117,0.0046
866-203,866,866,Low,No operational action required,8644,0.3417
866-203,866,866,Medium,Monitor route conditions,2725,0.1077
866-203,866,866,High,Adjust service headway,63,0.0025
866-203,866,866,Severe,Deploy standby bus or supervisor review,22,0.0009
871-202,871,871,Low,No operational action required,10458,0.4134
871-202,871,871,Medium,Monitor route conditions,1832,0.0724
871-202,871,871,High,Adjust service headway,56,0.0022
871-202,871,871,Severe,Deploy standby bus or supervisor review,10,0.0004
878-203,878,878,Low,No operational action required,11544,0.4563
878-203,878,878,Medium,Monitor route conditions,1034,0.0409
878-203,878,878,High,Adjust service headway,21,0.0008
878-203,878,878,Severe,Deploy standby bus or supervisor review,12,0.0005
883-203,883,883,Low,No operational action required,6503,0.257
883-203,883,883,Medium,Monitor route conditions,795,0.0314
884-203,884,884,Low,No operational action required,2220,0.0877
884-203,884,884,Medium,Monitor route conditions,366,0.0145
884-203,884,884,High,Adjust service headway,12,0.0005
885-203,885,885,Low,No operational action required,2152,0.0851
885-203,885,885,Medium,Monitor route conditions,390,0.0154
885-203,885,885,High,Adjust service headway,11,0.0004
888-203,888,888,Low,No operational action required,1947,0.077
888-203,888,888,Medium,Monitor route conditions,1265,0.05
889-203,889,889,Low,No operational action required,8149,0.3221
889-203,889,889,Medium,Monitor route conditions,573,0.0226
889-203,889,889,High,Adjust service headway,7,0.0003
901-203,901,901,Low,No operational action required,8822,0.3487
901-203,901,901,Medium,Monitor route conditions,1779,0.0703
901-203,901,901,High,Adjust service headway,41,0.0016
901-203,901,901,Severe,Deploy standby bus or supervisor review,3,0.0001
902-203,902,902,Low,No operational action required,7565,0.299
902-203,902,902,Medium,Monitor route conditions,746,0.0295
902-203,902,902,High,Adjust service headway,20,0.0008
906-203,906,906,Low,No operational action required,7607,0.3007
906-203,906,906,Medium,Monitor route conditions,1527,0.0604
906-203,906,906,High,Adjust service headway,36,0.0014
906-203,906,906,Severe,Deploy standby bus or supervisor review,32,0.0013
907-203,907,907,Low,No operational action required,7641,0.302
907-203,907,907,Medium,Monitor route conditions,1109,0.0438
907-203,907,907,High,Adjust service headway,1,0.0
907-203,907,907,Severe,Deploy standby bus or supervisor review,7,0.0003
917-203,917,917,Low,No operational action required,9833,0.3887
917-203,917,917,Medium,Monitor route conditions,3090,0.1221
917-203,917,917,High,Adjust service headway,143,0.0057
917-203,917,917,Severe,Deploy standby bus or supervisor review,27,0.0011
923-202,923,923,Low,No operational action required,10642,0.4206
923-202,923,923,Medium,Monitor route conditions,3970,0.1569
923-202,923,923,High,Adjust service headway,44,0.0017
923-202,923,923,Severe,Deploy standby bus or supervisor review,3,0.0001
924-202,924,924,Low,No operational action required,798,0.0315
924-202,924,924,Medium,Monitor route conditions,907,0.0359
924-202,924,924,High,Adjust service headway,35,0.0014
926-203,926,926,Low,No operational action required,9253,0.3657
926-203,926,926,Medium,Monitor route conditions,419,0.0166
926-203,926,926,Severe,Deploy standby bus or supervisor review,7,0.0003
928-203,928,928,Low,No operational action required,3649,0.1442
928-203,928,928,Medium,Monitor route conditions,975,0.0385
928-203,928,928,High,Adjust service headway,25,0.001
931-203,931,931,Low,No operational action required,2649,0.1047
931-203,931,931,Medium,Monitor route conditions,1034,0.0409
931-203,931,931,High,Adjust service headway,41,0.0016
933-203,933,933,Low,No operational action required,4853,0.1918
933-203,933,933,Medium,Monitor route conditions,2052,0.0811
933-203,933,933,High,Adjust service headway,91,0.0036
933A-202,933,933A,Low,No operational action required,38,0.0015
933A-202,933,933A,Medium,Monitor route conditions,30,0.0012
939-203,939,939,Low,No operational action required,1061,0.0419
939-203,939,939,Medium,Monitor route conditions,624,0.0247
939-203,939,939,High,Adjust service headway,31,0.0012
939-203,939,939,Severe,Deploy standby bus or supervisor review,8,0.0003
94-203,94,94,Low,No operational action required,15075,0.5959
94-203,94,94,Medium,Monitor route conditions,3269,0.1292
94-203,94,94,High,Adjust service headway,107,0.0042
94-203,94,94,Severe,Deploy standby bus or supervisor review,47,0.0019
941-203,941,941,Low,No operational action required,9197,0.3635
941-203,941,941,Medium,Monitor route conditions,2954,0.1168
941-203,941,941,High,Adjust service headway,118,0.0047
941-203,941,941,Severe,Deploy standby bus or supervisor review,68,0.0027
95B-203,95B,95B,Low,No operational action required,10856,0.4291
95B-203,95B,95B,Medium,Monitor route conditions,3360,0.1328
95B-203,95B,95B,High,Adjust service headway,137,0.0054
95B-203,95B,95B,Severe,Deploy standby bus or supervisor review,50,0.002
95C-203,95C,95C,Low,No operational action required,8738,0.3454
95C-203,95C,95C,Medium,Monitor route conditions,3625,0.1433
95C-203,95C,95C,High,Adjust service headway,73,0.0029
95C-203,95C,95C,Severe,Deploy standby bus or supervisor review,9,0.0004
966-203,966,966,Low,No operational action required,4819,0.1905
966-203,966,966,Medium,Monitor route conditions,3529,0.1395
966-203,966,966,High,Adjust service headway,125,0.0049
97B-203,97B,97B,Low,No operational action required,10182,0.4025
97B-203,97B,97B,Medium,Monitor route conditions,2572,0.1017
97B-203,97B,97B,High,Adjust service headway,68,0.0027
97B-203,97B,97B,Severe,Deploy standby bus or supervisor review,51,0.002
97R-203,97R,97R,Low,No operational action required,9780,0.3866
97R-203,97R,97R,Medium,Monitor route conditions,2418,0.0956
97R-203,97R,97R,High,Adjust service headway,63,0.0025
97R-203,97R,97R,Severe,Deploy standby bus or supervisor review,38,0.0015
981-221,981,981,Low,No operational action required,9175,0.3627
981-221,981,981,Medium,Monitor route conditions,2436,0.0963
981-221,981,981,High,Adjust service headway,192,0.0076
981-221,981,981,Severe,Deploy standby bus or supervisor review,25,0.001
982-221,982,982,Low,No operational action required,11664,0.461
982-221,982,982,Medium,Monitor route conditions,1733,0.0685
982-221,982,982,High,Adjust service headway,148,0.0058
982-221,982,982,Severe,Deploy standby bus or supervisor review,41,0.0016
983-221,983,983,Low,No operational action required,9840,0.3889
983-221,983,983,Medium,Monitor route conditions,2184,0.0863
983-221,983,983,High,Adjust service headway,118,0.0047
983-221,983,983,Severe,Deploy standby bus or supervisor review,32,0.0013
984-221,984,984,Low,No operational action required,2501,0.0989
984-221,984,984,Medium,Monitor route conditions,298,0.0118
984-221,984,984,High,Adjust service headway,59,0.0023
984-221,984,984,Severe,Deploy standby bus or supervisor review,8,0.0003
985-221,985,985,Low,No operational action required,8904,0.3519
985-221,985,985,Medium,Monitor route conditions,883,0.0349
985-221,985,985,High,Adjust service headway,68,0.0027
986-221,986,986,Low,No operational action required,1980,0.0783
986-221,986,986,Medium,Monitor route conditions,220,0.0087
986-221,986,986,High,Adjust service headway,10,0.0004
988-221,988,988,Low,No operational action required,1251,0.0494
988-221,988,988,Medium,Monitor route conditions,617,0.0244
988-221,988,988,High,Adjust service headway,2,0.0001
989-218,989,989,Low,No operational action required,2062,0.0815
989-218,989,989,Medium,Monitor route conditions,1468,0.058
989-218,989,989,High,Adjust service headway,6,0.0002
995-203,995,995,Low,No operational action required,5579,0.2205
995-203,995,995,Medium,Monitor route conditions,388,0.0153
995-203,995,995,High,Adjust service headway,34,0.0013
995-203,995,995,Severe,Deploy standby bus or supervisor review,14,0.0006
996-203,996,996,Low,No operational action required,920,0.0364
996-203,996,996,Medium,Monitor route conditions,44,0.0017
997-203,997,997,Low,No operational action required,664,0.0262
997-203,997,997,Medium,Monitor route conditions,417,0.0165
997-203,997,997,High,Adjust service headway,2,0.0001
998-203,998,998,Low,No operational action required,3086,0.122
998-203,998,998,Medium,Monitor route conditions,193,0.0076
998-203,998,998,High,Adjust service headway,6,0.0002
999-203,999,999,Low,No operational action required,3022,0.1194
999-203,999,999,Medium,Monitor route conditions,640,0.0253
999-203,999,999,High,Adjust service headway,16,0.0006
999-203,999,999,Severe,Deploy standby bus or supervisor review,30,0.0012
AIR-203,AIR,AIR,Low,No operational action required,16814,0.6646
AIR-203,AIR,AIR,Medium,Monitor route conditions,3916,0.1548
AIR-203,AIR,AIR,High,Adjust service headway,106,0.0042
AIR-203,AIR,AIR,Severe,Deploy standby bus or supervisor review,60,0.0024
BIRK-240,BIRK,BIRK,Low,No operational action required,86,0.0034
CTY-202,CTY,CTY,Low,No operational action required,8470,0.3348
CTY-202,CTY,CTY,Medium,Monitor route conditions,11403,0.4507
CTY-202,CTY,CTY,High,Adjust service headway,2218,0.0877
CTY-202,CTY,CTY,Severe,Deploy standby bus or supervisor review,5,0.0002
DEV-209,DEV,DEV,Low,No operational action required,2361,0.0933
DEV-209,DEV,DEV,Medium,Monitor route conditions,107,0.0042
EAST-201,EAST,EAST,Low,No operational action required,83879,3.3154
EAST-201,EAST,EAST,Medium,Monitor route conditions,421,0.0166
EAST-201,EAST,EAST,High,Adjust service headway,119,0.0047
EAST-201,EAST,EAST,Severe,Deploy standby bus or supervisor review,451,0.0178
GULF-209,GULF,GULF,Low,No operational action required,971,0.0384
GULF-209,GULF,GULF,Medium,Monitor route conditions,64,0.0025
GULF-209,GULF,GULF,High,Adjust service headway,10,0.0004
HMB-209,HMB,HMB,Low,No operational action required,1167,0.0461
HMB-209,HMB,HMB,Medium,Monitor route conditions,92,0.0036
HOBS-209,HOBS,HOBS,Low,No operational action required,252,0.01
HOBS-209,HOBS,HOBS,Medium,Monitor route conditions,39,0.0015
HUIA-404,HUIA,HUIA,Medium,Monitor route conditions,24,0.0009
HUIA-404,HUIA,HUIA,High,Adjust service headway,6,0.0002
HUIA-404,HUIA,HUIA,Severe,Deploy standby bus or supervisor review,34,0.0013
INN-202,INN,INN,Low,No operational action required,23018,0.9098
INN-202,INN,INN,Medium,Monitor route conditions,13026,0.5149
INN-202,INN,INN,High,Adjust service headway,1095,0.0433
INN-202,INN,INN,Severe,Deploy standby bus or supervisor review,21,0.0008
MTIA-209,MTIA,MTIA,Low,No operational action required,2937,0.1161
MTIA-209,MTIA,MTIA,Medium,Monitor route conditions,371,0.0147
MTIA-209,MTIA,MTIA,Severe,Deploy standby bus or supervisor review,1,0.0
MTID-241,MTID,MTID,Low,No operational action required,1304,0.0515
MTID-241,MTID,MTID,Medium,Monitor route conditions,5,0.0002
NX1-203,NX1,NX1,Low,No operational action required,48671,1.9238
NX1-203,NX1,NX1,Medium,Monitor route conditions,3631,0.1435
NX1-203,NX1,NX1,High,Adjust service headway,87,0.0034
NX1-203,NX1,NX1,Severe,Deploy standby bus or supervisor review,113,0.0045
NX2-207,NX2,NX2,Low,No operational action required,31412,1.2416
NX2-207,NX2,NX2,Medium,Monitor route conditions,9234,0.365
NX2-207,NX2,NX2,High,Adjust service headway,80,0.0032
NX2-207,NX2,NX2,Severe,Deploy standby bus or supervisor review,103,0.0041
ONE-201,ONE,ONE,Low,No operational action required,59462,2.3503
ONE-201,ONE,ONE,Medium,Monitor route conditions,132,0.0052
ONE-201,ONE,ONE,High,Adjust service headway,75,0.003
ONE-201,ONE,ONE,Severe,Deploy standby bus or supervisor review,276,0.0109
OUT-202,OUT,OUT,Low,No operational action required,19833,0.7839
OUT-202,OUT,OUT,Medium,Monitor route conditions,13342,0.5274
OUT-202,OUT,OUT,High,Adjust service headway,447,0.0177
OUT-202,OUT,OUT,Severe,Deploy standby bus or supervisor review,88,0.0035
PINE-210,PINE,PINE,Low,No operational action required,502,0.0198
RAK-211,RAK,RAK,Low,No operational action required,50,0.002
RANG-209,RANG,RANG,Low,No operational action required,824,0.0326
RANG-209,RANG,RANG,Medium,Monitor route conditions,11,0.0004
RBE-402,RBE,RBE,Low,No operational action required,190,0.0075
RBE-402,RBE,RBE,Medium,Monitor route conditions,98,0.0039
RBE-402,RBE,RBE,High,Adjust service headway,8,0.0003
RBN-402,RBN,RBN,Low,No operational action required,188,0.0074
RBN-402,RBN,RBN,Medium,Monitor route conditions,36,0.0014
RBO-402,RBO,RBO,Low,No operational action required,197,0.0078
RBO-402,RBO,RBO,Medium,Monitor route conditions,39,0.0015
RBO-402,RBO,RBO,High,Adjust service headway,8,0.0003
RBO-402,RBO,RBO,Severe,Deploy standby bus or supervisor review,6,0.0002
RBS-402,RBS,RBS,Low,No operational action required,505,0.02
RBS-402,RBS,RBS,Medium,Monitor route conditions,207,0.0082
RBS-402,RBS,RBS,High,Adjust service headway,28,0.0011
RBW-402,RBW,RBW,Low,No operational action required,3231,0.1277
RBW-402,RBW,RBW,Medium,Monitor route conditions,630,0.0249
RBW-402,RBW,RBW,High,Adjust service headway,44,0.0017
RBW-402,RBW,RBW,Severe,Deploy standby bus or supervisor review,56,0.0022
STH-201,STH,STH,Low,No operational action required,87779,3.4696
STH-201,STH,STH,Medium,Monitor route conditions,1741,0.0688
STH-201,STH,STH,High,Adjust service headway,198,0.0078
STH-201,STH,STH,Severe,Deploy standby bus or supervisor review,446,0.0176
TMK-202,TMK,TMK,Low,No operational action required,19074,0.7539
TMK-202,TMK,TMK,Medium,Monitor route conditions,2694,0.1065
TMK-202,TMK,TMK,High,Adjust service headway,218,0.0086
TMK-202,TMK,TMK,Severe,Deploy standby bus or supervisor review,41,0.0016
WEST-201,WEST,WEST,Low,No operational action required,76576,3.0268
WEST-201,WEST,WEST,Medium,Monitor route conditions,1507,0.0596
WEST-201,WEST,WEST,High,Adjust service headway,345,0.0136
WEST-201,WEST,WEST,Severe,Deploy standby bus or supervisor review,846,0.0334
WX1-207,WX1,WX1,Low,No operational action required,23349,0.9229
WX1-207,WX1,WX1,Medium,Monitor route conditions,8167,0.3228
WX1-207,WX1,WX1,High,Adjust service headway,192,0.0076
WX1-207,WX1,WX1,Severe,Deploy standby bus or supervisor review,34,0.0013
